chebi_id,smiles,similarity
CHEBI:2621,O=C(O)C1=C/C(=C/C=[N+]2/c3cc(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)cc3C[C@H]2C(=O)[O-])C[C@@H](C(=O)O)N1,0.7631578947368421
CHEBI:3080,O=C(O)C1=C/C(=C/C=[N+]2/c3cc(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3C[C@H]2C(=O)[O-])C[C@@H](C(=O)O)N1,1.0
CHEBI:3161,O=C(O)C1=C/C(=C/C=[N+]2/c3cc(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3C[C@H]2C(=O)[O-])C[C@@H](C(=O)O)N1,0.8240740740740741
CHEBI:3530,COc1cc(/C=C/C(=O)O[C@H]2[C@H](O[C@H]3[C@H](Oc4cc5c(cc4O)/[N+](=C/C=C4/C=C(C(=O)O)N[C@H](C(=O)O)C4)[C@H](C(=O)[O-])C5)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](C(=O)O)[C@@H](O)[C@@H]2O)ccc1O,0.5862068965517241
CHEBI:5518,O=C(O)C1=C/C(=C/C=[N+]2/c3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)cc3C[C@H]2C(=O)[O-])C[C@@H](C(=O)O)N1,0.8514851485148515
CHEBI:5519,COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3cc4c(cc3O)C[C@@H](C(=O)[O-])/[N+]4=C\C=C3\C=C(C(=O)O)N[C@H](C(=O)O)C3)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,0.5797101449275363
CHEBI:5961,C[C@@](O)(CC(=O)O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(cc2O)/[N+](=C/C=C2/C=C(C(=O)O)N[C@H](C(=O)O)C2)[C@H](C(=O)[O-])C3)[C@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0.6014492753623188
CHEBI:5985,O=C(O)C1=C/C(=C/C=[N+]2/c3cc(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3C[C@H]2C(=O)[O-])C[C@H](C(=O)O)N1,1.0
CHEBI:6368,COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3cc4c(cc3O)/[N+](=C/C=C3/C=C(C(=O)O)N[C@H](C(=O)O)C3)[C@H](C(=O)[O-])C4)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,0.6692307692307692
CHEBI:8367,O=C(O)C1=C/C(=C/C=[N+]2/c3cc(O)c(O[C@@H]4O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]4O)cc3C[C@H]2C(=O)O)C[C@H](C(=O)O)N1,0.7142857142857143
CHEBI:169789,O=C(/C=C/c1ccc(O)cc1)OCC1OC(Oc2cc3c(cc2O)CC(C(=O)[O-])/[N+]3=C\C=C2\C=C(C(=O)O)NC(C(=O)O)C2)C(O)C(O)C1O,0.6153846153846154
CHEBI:186333,O=C(O)C1=C/C(=C/C=[N+]2\CCc3cc(OC4OC(CO)C(O)C(O)C4O)c(O)cc32)CC(C(=O)O)N1,0.6636363636363637
